ID,Guess,Pred
2021_1124_1397,1,0.715
2021_1124_1400,1,0.672
2021_1124_1403,1,0.738
2021_1124_1411,1,0.94
2021_1124_1417,1,0.76
2021_1124_1422,1,0.818
2021_1124_1425,1,0.634
2021_1124_1429,1,0.774
2021_1124_1433,1,0.745
2021_1124_1437,1,0.707
2021_1124_1438,1,0.694
2021_1124_1439,1,0.789
2021_1124_1452,1,0.683
2021_1124_1455,1,0.839
2021_1124_1457,1,0.724
2021_1124_1458,1,0.696
2021_1140_1155,1,0.511
2021_1140_1156,1,0.806
2021_1140_1159,1,0.588
2021_1140_1160,0,0.381
2021_1140_1163,1,0.553
2021_1140_1166,0,0.401
2021_1140_1179,0,0.417
2021_1140_1180,1,0.866
2021_1140_1186,1,0.778
2021_1140_1196,1,0.608
2021_1140_1199,0,0.49
2021_1140_1207,1,0.826
2021_1140_1210,1,0.588
2021_1140_1211,0,0.254
2021_1140_1213,1,0.809
2021_1140_1216,1,0.895
2021_1140_1222,0,0.329
2021_1140_1228,0,0.359
2021_1140_1233,1,0.877
2021_1140_1234,0,0.404
2021_1140_1242,1,0.505
2021_1140_1251,1,0.663
2021_1140_1260,0,0.465
2021_1140_1261,1,0.581
2021_1140_1268,1,0.73
2021_1140_1276,0,0.417
2021_1140_1277,1,0.75
2021_1140_1281,1,0.623
2021_1140_1287,1,0.817
2021_1140_1291,1,0.916
2021_1140_1313,1,0.928
2021_1140_1314,1,0.652
2021_1140_1317,1,0.774
2021_1140_1325,1,0.792
2021_1140_1326,0,0.449
2021_1140_1328,1,0.682
2021_1140_1329,1,0.577
2021_1140_1331,1,0.885
2021_1140_1332,1,0.516
2021_1140_1333,1,0.808
2021_1140_1345,1,0.601
2021_1140_1353,1,0.697
2021_1140_1361,0,0.434
2021_1140_1364,1,0.656
2021_1140_1382,1,0.619
2021_1140_1393,1,0.688
2021_1140_1397,1,0.539
2021_1140_1400,0,0.47
2021_1140_1403,1,0.598
2021_1140_1411,1,0.906
2021_1140_1417,1,0.638
2021_1140_1422,1,0.715
2021_1140_1425,0,0.456
2021_1140_1429,1,0.664
2021_1140_1433,1,0.609
2021_1140_1437,1,0.527
2021_1140_1438,1,0.526
2021_1140_1439,1,0.622
2021_1140_1452,1,0.548
2021_1140_1455,1,0.708
2021_1140_1457,1,0.539
2021_1140_1458,1,0.552
2021_1155_1156,1,0.754
2021_1155_1159,1,0.562
2021_1155_1160,0,0.368
2021_1155_1163,1,0.507
2021_1155_1166,0,0.378
2021_1155_1179,0,0.384
2021_1155_1180,1,0.839
2021_1155_1186,1,0.74
2021_1155_1196,1,0.562
2021_1155_1199,0,0.446
2021_1155_1207,1,0.814
2021_1155_1210,1,0.573
2021_1155_1211,0,0.24
2021_1155_1213,1,0.761
2021_1155_1216,1,0.866
2021_1155_1222,0,0.312
2021_1155_1228,0,0.327
2021_1155_1233,1,0.845
2021_1155_1234,0,0.374
2021_1155_1242,0,0.466
2021_1155_1251,1,0.618
2021_1155_1260,0,0.415
2021_1155_1261,1,0.55
2021_1155_1268,1,0.696
2021_1155_1276,0,0.367
2021_1155_1277,1,0.726
2021_1155_1281,1,0.599
2021_1155_1287,1,0.727
2021_1155_1291,1,0.902
2021_1155_1313,1,0.915
2021_1155_1314,1,0.58
2021_1155_1317,1,0.736
2021_1155_1325,1,0.747
2021_1155_1326,0,0.394
2021_1155_1328,1,0.636
2021_1155_1329,0,0.485
2021_1155_1331,1,0.861
2021_1155_1332,0,0.466
2021_1155_1333,1,0.749
2021_1155_1345,1,0.536
2021_1155_1353,1,0.652
2021_1155_1361,0,0.383
2021_1155_1364,1,0.597
2021_1155_1382,1,0.556
2021_1155_1393,1,0.641
2021_1155_1397,0,0.492
2021_1155_1400,0,0.418
2021_1155_1403,1,0.536
2021_1155_1411,1,0.888
2021_1155_1417,1,0.584
2021_1155_1422,1,0.659
2021_1155_1425,0,0.394
2021_1155_1429,1,0.596
2021_1155_1433,1,0.543
2021_1155_1437,0,0.464
2021_1155_1438,0,0.47
2021_1155_1439,1,0.569
2021_1155_1452,0,0.497
2021_1155_1455,1,0.644
2021_1155_1457,0,0.479
2021_1155_1458,1,0.514
2021_1156_1159,0,0.283
2021_1156_1160,0,0.139
2021_1156_1163,0,0.251
2021_1156_1166,0,0.155
2021_1156_1179,0,0.177
2021_1156_1180,1,0.579
2021_1156_1186,0,0.441
2021_1156_1196,0,0.265
2021_1156_1199,0,0.176
2021_1156_1207,0,0.491
2021_1156_1210,0,0.247
2021_1156_1211,0,0.086
2021_1156_1213,1,0.542
2021_1156_1216,1,0.626
2021_1156_1222,0,0.101
2021_1156_1228,0,0.095
2021_1156_1233,1,0.64
2021_1156_1234,0,0.106
2021_1156_1242,0,0.137
2021_1156_1251,0,0.278
2021_1156_1260,0,0.162
2021_1156_1261,0,0.167
2021_1156_1268,0,0.23
2021_1156_1276,0,0.113
2021_1156_1277,0,0.272
2021_1156_1281,0,0.191
2021_1156_1287,0,0.484
2021_1156_1291,1,0.748
2021_1156_1313,1,0.704
2021_1156_1314,0,0.17
2021_1156_1317,0,0.406
2021_1156_1325,0,0.476
2021_1156_1326,0,0.099
2021_1156_1328,0,0.196
2021_1156_1329,0,0.137
2021_1156_1331,1,0.688
2021_1156_1332,0,0.134
2021_1156_1333,0,0.434
2021_1156_1345,0,0.146
2021_1156_1353,0,0.189
2021_1156_1361,0,0.104
2021_1156_1364,0,0.287
2021_1156_1382,0,0.262
2021_1156_1393,0,0.212
2021_1156_1397,0,0.122
2021_1156_1400,0,0.101
2021_1156_1403,0,0.134
2021_1156_1411,1,0.72
2021_1156_1417,0,0.165
2021_1156_1422,0,0.321
2021_1156_1425,0,0.1
2021_1156_1429,0,0.19
2021_1156_1433,0,0.156
2021_1156_1437,0,0.13
2021_1156_1438,0,0.117
2021_1156_1439,0,0.22
2021_1156_1452,0,0.116
2021_1156_1455,0,0.325
2021_1156_1457,0,0.171
2021_1156_1458,0,0.129
2021_1159_1160,0,0.264
2021_1159_1163,0,0.458
2021_1159_1166,0,0.27
2021_1159_1179,0,0.274
2021_1159_1180,1,0.83
2021_1159_1186,1,0.741
2021_1159_1196,1,0.521
2021_1159_1199,0,0.332
2021_1159_1207,1,0.775
2021_1159_1210,0,0.476
2021_1159_1211,0,0.129
2021_1159_1213,1,0.689
2021_1159_1216,1,0.842
2021_1159_1222,0,0.169
2021_1159_1228,0,0.197
2021_1159_1233,1,0.838
2021_1159_1234,0,0.229
2021_1159_1242,0,0.302
2021_1159_1251,1,0.531
2021_1159_1260,0,0.298
2021_1159_1261,0,0.369
2021_1159_1268,1,0.526
2021_1159_1276,0,0.207
2021_1159_1277,1,0.585
2021_1159_1281,0,0.438
2021_1159_1287,1,0.673
2021_1159_1291,1,0.889
2021_1159_1313,1,0.872
2021_1159_1314,0,0.426
2021_1159_1317,1,0.658
2021_1159_1325,1,0.734
2021_1159_1326,0,0.265
2021_1159_1328,0,0.486
2021_1159_1329,0,0.343
2021_1159_1331,1,0.845
2021_1159_1332,0,0.311
2021_1159_1333,1,0.674
2021_1159_1345,0,0.373
2021_1159_1353,0,0.482
2021_1159_1361,0,0.24
2021_1159_1364,0,0.491
2021_1159_1382,0,0.474
2021_1159_1393,0,0.494
2021_1159_1397,0,0.337
2021_1159_1400,0,0.273
2021_1159_1403,0,0.365
2021_1159_1411,1,0.834
2021_1159_1417,0,0.423
2021_1159_1422,1,0.531
2021_1159_1425,0,0.263
2021_1159_1429,0,0.416
2021_1159_1433,0,0.385
2021_1159_1437,0,0.339
2021_1159_1438,0,0.331
2021_1159_1439,0,0.457
2021_1159_1452,0,0.318
2021_1159_1455,1,0.545
2021_1159_1457,0,0.325
2021_1159_1458,0,0.32
2021_1160_1163,1,0.619
2021_1160_1166,0,0.48
2021_1160_1179,0,0.473
2021_1160_1180,1,0.905
2021_1160_1186,1,0.843
2021_1160_1196,1,0.673
2021_1160_1199,1,0.561
2021_1160_1207,1,0.871
2021_1160_1210,1,0.666
2021_1160_1211,0,0.303
2021_1160_1213,1,0.839
2021_1160_1216,1,0.93
2021_1160_1222,0,0.406
2021_1160_1228,0,0.437
2021_1160_1233,1,0.921
2021_1160_1234,0,0.492
2021_1160_1242,1,0.579
2021_1160_1251,1,0.702
2021_1160_1260,1,0.55
2021_1160_1261,1,0.643
2021_1160_1268,1,0.757
2021_1160_1276,1,0.505
2021_1160_1277,1,0.786
2021_1160_1281,1,0.695
2021_1160_1287,1,0.888
2021_1160_1291,1,0.949
2021_1160_1313,1,0.95
2021_1160_1314,1,0.716
2021_1160_1317,1,0.847
2021_1160_1325,1,0.865
2021_1160_1326,1,0.541
2021_1160_1328,1,0.756
2021_1160_1329,1,0.661
2021_1160_1331,1,0.931
2021_1160_1332,1,0.616
2021_1160_1333,1,0.871
2021_1160_1345,1,0.694
2021_1160_1353,1,0.772
2021_1160_1361,1,0.534
2021_1160_1364,1,0.773
2021_1160_1382,1,0.747
2021_1160_1393,1,0.791
2021_1160_1397,1,0.646
2021_1160_1400,1,0.565
2021_1160_1403,1,0.7
2021_1160_1411,1,0.944
2021_1160_1417,1,0.751
2021_1160_1422,1,0.829
2021_1160_1425,1,0.536
2021_1160_1429,1,0.782
2021_1160_1433,1,0.724
2021_1160_1437,1,0.657
2021_1160_1438,1,0.641
2021_1160_1439,1,0.768
2021_1160_1452,1,0.638
2021_1160_1455,1,0.83
2021_1160_1457,1,0.646
2021_1160_1458,1,0.652
2021_1163_1166,0,0.357
2021_1163_1179,0,0.364
2021_1163_1180,1,0.821
2021_1163_1186,1,0.727
2021_1163_1196,1,0.532
2021_1163_1199,0,0.415
2021_1163_1207,1,0.8
2021_1163_1210,1,0.543
2021_1163_1211,0,0.228
2021_1163_1213,1,0.731
2021_1163_1216,1,0.851
2021_1163_1222,0,0.292
2021_1163_1228,0,0.297
2021_1163_1233,1,0.827
2021_1163_1234,0,0.341
2021_1163_1242,0,0.421
2021_1163_1251,1,0.577
2021_1163_1260,0,0.371
2021_1163_1261,1,0.505
2021_1163_1268,1,0.656
2021_1163_1276,0,0.339
2021_1163_1277,1,0.692
2021_1163_1281,1,0.565
2021_1163_1287,1,0.69
2021_1163_1291,1,0.9
2021_1163_1313,1,0.9
2021_1163_1314,1,0.534
2021_1163_1317,1,0.716
2021_1163_1325,1,0.726
2021_1163_1326,0,0.362
2021_1163_1328,1,0.61
2021_1163_1329,0,0.437
2021_1163_1331,1,0.853
2021_1163_1332,0,0.411
2021_1163_1333,1,0.723
2021_1163_1345,0,0.486
2021_1163_1353,1,0.615
2021_1163_1361,0,0.332
2021_1163_1364,1,0.566
2021_1163_1382,1,0.527
2021_1163_1393,1,0.605
2021_1163_1397,0,0.442
2021_1163_1400,0,0.378
2021_1163_1403,0,0.494
2021_1163_1411,1,0.874
2021_1163_1417,1,0.534
2021_1163_1422,1,0.64
2021_1163_1425,0,0.355
2021_1163_1429,1,0.559
2021_1163_1433,1,0.502
2021_1163_1437,0,0.427
2021_1163_1438,0,0.437
2021_1163_1439,1,0.535
2021_1163_1452,0,0.457
2021_1163_1455,1,0.616
2021_1163_1457,0,0.446
2021_1163_1458,0,0.477
2021_1166_1179,0,0.46
2021_1166_1180,1,0.885
2021_1166_1186,1,0.816
2021_1166_1196,1,0.652
2021_1166_1199,1,0.541
2021_1166_1207,1,0.856
2021_1166_1210,1,0.648
2021_1166_1211,0,0.288
2021_1166_1213,1,0.836
2021_1166_1216,1,0.918
2021_1166_1222,0,0.389
2021_1166_1228,0,0.423
2021_1166_1233,1,0.904
2021_1166_1234,0,0.478
2021_1166_1242,1,0.56
2021_1166_1251,1,0.688
2021_1166_1260,1,0.532
2021_1166_1261,1,0.626
2021_1166_1268,1,0.755
2021_1166_1276,0,0.471
2021_1166_1277,1,0.772
2021_1166_1281,1,0.667
2021_1166_1287,1,0.869
2021_1166_1291,1,0.939
2021_1166_1313,1,0.944
2021_1166_1314,1,0.705
2021_1166_1317,1,0.823
2021_1166_1325,1,0.838
2021_1166_1326,1,0.549
2021_1166_1328,1,0.711
2021_1166_1329,1,0.644
2021_1166_1331,1,0.918
2021_1166_1332,1,0.589
2021_1166_1333,1,0.849
2021_1166_1345,1,0.669
2021_1166_1353,1,0.736
2021_1166_1361,1,0.509
2021_1166_1364,1,0.742
2021_1166_1382,1,0.709
2021_1166_1393,1,0.757
2021_1166_1397,1,0.622
2021_1166_1400,1,0.556
2021_1166_1403,1,0.681
2021_1166_1411,1,0.933
2021_1166_1417,1,0.711
2021_1166_1422,1,0.788
2021_1166_1425,1,0.538
2021_1166_1429,1,0.744
2021_1166_1433,1,0.683
2021_1166_1437,1,0.604
2021_1166_1438,1,0.607
2021_1166_1439,1,0.715
2021_1166_1452,1,0.627
2021_1166_1455,1,0.789
2021_1166_1457,1,0.606
2021_1166_1458,1,0.649
2021_1179_1180,1,0.899
2021_1179_1186,1,0.816
2021_1179_1196,1,0.654
2021_1179_1199,1,0.54
2021_1179_1207,1,0.84
2021_1179_1210,1,0.635
2021_1179_1211,0,0.3
2021_1179_1213,1,0.84
2021_1179_1216,1,0.915
2021_1179_1222,0,0.402
2021_1179_1228,0,0.411
2021_1179_1233,1,0.908
2021_1179_1234,0,0.439
2021_1179_1242,1,0.528
2021_1179_1251,1,0.672
2021_1179_1260,1,0.539
2021_1179_1261,1,0.606
2021_1179_1268,1,0.695
2021_1179_1276,0,0.484
2021_1179_1277,1,0.746
2021_1179_1281,1,0.658
2021_1179_1287,1,0.852
2021_1179_1291,1,0.932
2021_1179_1313,1,0.938
2021_1179_1314,1,0.65
2021_1179_1317,1,0.817
2021_1179_1325,1,0.841
2021_1179_1326,0,0.463
2021_1179_1328,1,0.695
2021_1179_1329,1,0.605
2021_1179_1331,1,0.907
2021_1179_1332,1,0.577
2021_1179_1333,1,0.836
2021_1179_1345,1,0.633
2021_1179_1353,1,0.695
2021_1179_1361,0,0.491
2021_1179_1364,1,0.745
2021_1179_1382,1,0.721
2021_1179_1393,1,0.746
2021_1179_1397,1,0.572
2021_1179_1400,0,0.488
2021_1179_1403,1,0.608
2021_1179_1411,1,0.924
2021_1179_1417,1,0.672
2021_1179_1422,1,0.789
2021_1179_1425,0,0.451
2021_1179_1429,1,0.706
2021_1179_1433,1,0.661
2021_1179_1437,1,0.596
2021_1179_1438,1,0.565
2021_1179_1439,1,0.719
2021_1179_1452,1,0.537
2021_1179_1455,1,0.796
2021_1179_1457,1,0.606
2021_1179_1458,1,0.536
2021_1180_1186,0,0.434
2021_1180_1196,0,0.189
2021_1180_1199,0,0.124
2021_1180_1207,0,0.434
2021_1180_1210,0,0.161
2021_1180_1211,0,0.052
2021_1180_1213,0,0.397
2021_1180_1216,1,0.559
2021_1180_1222,0,0.059
2021_1180_1228,0,0.059
2021_1180_1233,1,0.589
2021_1180_1234,0,0.066
2021_1180_1242,0,0.087
2021_1180_1251,0,0.207
2021_1180_1260,0,0.103
2021_1180_1261,0,0.107
2021_1180_1268,0,0.15
2021_1180_1276,0,0.073
2021_1180_1277,0,0.176
2021_1180_1281,0,0.124
2021_1180_1287,0,0.341
2021_1180_1291,1,0.689
2021_1180_1313,1,0.604
2021_1180_1314,0,0.113
2021_1180_1317,0,0.263
2021_1180_1325,0,0.35
2021_1180_1326,0,0.067
2021_1180_1328,0,0.13
2021_1180_1329,0,0.095
2021_1180_1331,1,0.604
2021_1180_1332,0,0.093
2021_1180_1333,0,0.337
2021_1180_1345,0,0.101
2021_1180_1353,0,0.127
2021_1180_1361,0,0.083
2021_1180_1364,0,0.163
2021_1180_1382,0,0.162
2021_1180_1393,0,0.149
2021_1180_1397,0,0.089
2021_1180_1400,0,0.077
2021_1180_1403,0,0.094
2021_1180_1411,1,0.611
2021_1180_1417,0,0.117
2021_1180_1422,0,0.256
2021_1180_1425,0,0.073
2021_1180_1429,0,0.132
2021_1180_1433,0,0.11
2021_1180_1437,0,0.097
2021_1180_1438,0,0.092
2021_1180_1439,0,0.144
2021_1180_1452,0,0.085
2021_1180_1455,0,0.192
2021_1180_1457,0,0.11
2021_1180_1458,0,0.097
2021_1186_1196,0,0.307
2021_1186_1199,0,0.217
2021_1186_1207,1,0.547
2021_1186_1210,0,0.293
2021_1186_1211,0,0.103
2021_1186_1213,1,0.539
2021_1186_1216,1,0.685
2021_1186_1222,0,0.124
2021_1186_1228,0,0.11
2021_1186_1233,1,0.664
2021_1186_1234,0,0.126
2021_1186_1242,0,0.162
2021_1186_1251,0,0.334
2021_1186_1260,0,0.206
2021_1186_1261,0,0.198
2021_1186_1268,0,0.262
2021_1186_1276,0,0.146
2021_1186_1277,0,0.304
2021_1186_1281,0,0.234
2021_1186_1287,0,0.469
2021_1186_1291,1,0.798
2021_1186_1313,1,0.754
2021_1186_1314,0,0.203
2021_1186_1317,0,0.472
2021_1186_1325,1,0.519
2021_1186_1326,0,0.124
2021_1186_1328,0,0.242
2021_1186_1329,0,0.177
2021_1186_1331,1,0.735
2021_1186_1332,0,0.172
2021_1186_1333,1,0.528
2021_1186_1345,0,0.183
2021_1186_1353,0,0.225
2021_1186_1361,0,0.143
2021_1186_1364,0,0.314
2021_1186_1382,0,0.295
2021_1186_1393,0,0.272
2021_1186_1397,0,0.162
2021_1186_1400,0,0.134
2021_1186_1403,0,0.172
2021_1186_1411,1,0.762
2021_1186_1417,0,0.213
2021_1186_1422,0,0.396
2021_1186_1425,0,0.121
2021_1186_1429,0,0.24
2021_1186_1433,0,0.199
2021_1186_1437,0,0.179
2021_1186_1438,0,0.157
2021_1186_1439,0,0.263
2021_1186_1452,0,0.148
2021_1186_1455,0,0.343
2021_1186_1457,0,0.197
2021_1186_1458,0,0.166
2021_1196_1199,0,0.412
2021_1196_1207,1,0.771
2021_1196_1210,1,0.511
2021_1196_1211,0,0.226
2021_1196_1213,1,0.694
2021_1196_1216,1,0.823
2021_1196_1222,0,0.3
2021_1196_1228,0,0.297
2021_1196_1233,1,0.811
2021_1196_1234,0,0.332
2021_1196_1242,0,0.401
2021_1196_1251,1,0.542
2021_1196_1260,0,0.363
2021_1196_1261,0,0.463
2021_1196_1268,1,0.617
2021_1196_1276,0,0.338
2021_1196_1277,1,0.644
2021_1196_1281,1,0.517
2021_1196_1287,1,0.671
2021_1196_1291,1,0.895
2021_1196_1313,1,0.889
2021_1196_1314,0,0.486
2021_1196_1317,1,0.685
2021_1196_1325,1,0.713
2021_1196_1326,0,0.344
2021_1196_1328,1,0.567
2021_1196_1329,0,0.412
2021_1196_1331,1,0.855
2021_1196_1332,0,0.384
2021_1196_1333,1,0.705
2021_1196_1345,0,0.461
